Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1479556773,2,"""i think yo can delete `/*ktlint-disable*/`, local execution `./gradlew ktlintcheck` passed successfully"""
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1824905241,2,"""@milagrosmarin would you revert this change as well?"""
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1867684164,2,"1. ""`offer_data_api_call_id` ⇾ `jsonpayload.extra.offer_data_api_call_id`"" - suggests changing the column reference from `offer_data_api_call_id` to `jsonpayload.extra.offer_data_api_call_id`.
2. ""pourrait-on expliciter ce que contient ce champ ainsi que les suivants :"" - requests clarification on what the field contains (applies to `offer_data_api_call_id` and subsequent fields).
3. provides alternative column name suggestions for `offer_data_api_call_id`:
   - offer_suggestion_api_id
   - subcategory_predict_api_id
   - predictive_model_call_id
   - suggested_offer_api_id
   - api_call_subcat_suggestion_id
   - predictive_offer_call_id
   - subcat_offer_api_id
   - suggestion_model_api_id
   - api_offer_prediction_id
   - offer_creation_api_id"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184450214,2,"1. ""can you rename `fisherman.json` to `fisherman1.json` in case we add more; ditto for the servicer""
2. ""can you rename the `config*.json` to `validator*.json` so everything is semantically identified"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220406444,2,"""optional nit: i feel like single lining this whole statement (even if it's > 80 chars) will make it easier to read"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1182005752,2,- change `description: session servicer response` to `description: session response`
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1201133126,2,"- ""`s/appmsgdata/pocketenvelopebz` ?"" - suggests renaming the variable `appmsgdata` to `pocketenvelopebz` for better clarity and explicitness."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184416497,2,"- ""i suggest changing\n ```\n+\tif height == 0 {\n+\t\tcurrentheight := int64(s.getbus().getconsensusmodule().currentheight())\n+\t\tif currentheight > 0 {\n+\t\t\tcurrentheight -= 1\n+\t\t}\n+\t\treturn currentheight\n+\t}\n+\treturn height\n```\n to\n```\n+\tif height != 0 {\n+\t\treturn height\n+\t}\n+\tcurrentheight := int64(s.getbus().getconsensusmodule().currentheight())\n+\tif currentheight > 0 {\n+\t\tcurrentheight -= 1\n+\t}\n+\treturn currentheight\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1195874598,2,"""let's log a warning here with details"" (suggests adding a warning log when `!ok` is true, which is specific and actionable for the reviewed change)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1581104089,2,"""can we drop the `return` statements in the fixtures that do not return anything?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1173565356,2,"""what do you think about multi-lining this signature for readability?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228800495,2,"- ""i suggest changing\n ```\n+func (s *servicer) calculateservicerappsessiontokens(session *coretypes.session) (*big.int, error) {\n```\n to\n```\n+// addtest: need to add more unit tests for the numerical portion of this functionality\n+func (s *servicer) calculateservicerappsessiontokens(session *coretypes.session) (*big.int, error) {\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220445042,2,"1. ""let's also rename it to `relayminingvolumeaccuracy` and point to https://arxiv.org/abs/2305.10672"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251317366,2,"- change `_discuss(team): if you feel this needs a diagram, please reach out to the team for additional details._` to `_note: if you (the reader) feel this needs a diagram, please reach out to the team for additional details._`"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184471728,2,"""can you reflect the same name of the wg as what you passed in. it'll help with the flow of the code to the reader."""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1206007090,2,"1. ""thoughts on decoupling \""getsession\"" and \""getservicer\"" or getting the session in place and passing that to `fetchservicer`?""
2. ""feels weird to get back a session from a function called `fetchservicer`"""
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820652338,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1174221617,2,"- ""i suggest changing\n ```\n+\t}\n```\n to\n```\n+\t}\n+\tdefer readctx.release()\n```\n\nditto everywhere else"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251330088,0,
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1880340949,2,"- there is a typo in the variable name `deploy_model_taks` (should be `deploy_model_tasks` or similar, based on context)."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1210858477,2,"""why not assign to `payload.jsonrpcpayload.headers[header.name]` directly? i believe it's auto initialized to an empty map."""
https://api.github.com/repos/parkpow/deep-license-plate-recognition/pulls/comments/1906709003,2,"""nit: isn't datetime.strptime better for this?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228700393,2,"- ""because we have a few `incomplete` that are related and are a multi-day effort, i think it's worth creating a ticket and adding it in cracked: `incomplete(#xxx): ... `"""
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1483859108,2,"- change 
```
+    <string name=\""problems_limit_reached_modal_unlock_unlimited_problems_description\"">you\\'ve solved %d problems today. great job! unlock unlimited problems with mobile only plan</string>
```
to
```
+    <string name=\""problems_limit_reached_modal_unlock_unlimited_problems_description\"">you\\'ve solved %d problems today. great job! unlock unlimited problems with mobile only plan.</string>
```"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1180838572,2,"- ""i suggest changing\n ```\n+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {\n```\n to\n```\n+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {\n+  t.helper()\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243115416,2,"""optional personal style nit: reduce indent for readability

```go
isstaked, err := m.isstakedactor()
if err != nil {
   return err
}
if !isstaked {
   return nil
}
// business logic
```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220421661,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820658854,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1235980764,2,"1. ""should we update the test to getting pocket height? otherwise, this is confusing of using `pokt-unittest` with `eth_blocknumber`.""
2. ""my suggestion:
   - pokt-unittest with rest payload getting `/v1/height`
   - eth goerli with `eth_blocknumber` and json rpc"""
https://api.github.com/repos/QuickSwap/interface-v2/pulls/comments/1188377629,2,"""remove it"" (referring to the commented-out import line `// import { abi } from '@uniswap/v3-periphery/artifacts/contracts/swaprouter.sol/swaprouter.json'`)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1828128411,2,"1. ""i suggest changing\n ```\n+            {\n+                \""strain_id\"": animal_resp[\""strain_id\""],\n+                \""strain_name\"": animal_resp[\""strain_id\""],\n+            },\n```\n to\n```\n+            {\""strain_id\"": animal_resp[\""strain_id\""], \""strain_name\"": animal_resp[\""strain_id\""]},\n```\nrevert black""
2. ""likewise the following dicts can fit in a single line\nhttps://github.com/sainsburywellcomecentre/aeon_mecha/blob/48493cbc0de8b6e2a5e20bcebc0f30f3f7e6719b/aeon/dj_pipeline/subject.py#l74-l85"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228792764,2,"- ""how did you generate these? we have utilities to generate keys that are guaranteed to be compatible."" with code example showing how to use `crypto.generatepublickey()` and `crypto.generateaddress()` instead of hardcoding values."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1205997356,2,"""we have a helper in `shared/crypto/sha3.go` you might be able to use. can you see if it can be leveraged?"""
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829515344,2,"""remove this as project requires python >= 3.11 we can use the `datetime.utc` alias"" (specifically targets the line `+  \""up017\""  # skip `datetime.utc` alias` for removal)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251331098,2,"- ""i suggest changing\n ```\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```\n to\n```\n+// setuppubsub sets up a new gossip sub topic using libp2p\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243081568,2,"- ""maybe just update the todo you have below?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1209947205,2,"- ""what is stopping us from using the txindexer alone for this call?"" suggests modifying the `getindexedtransaction` function to use `txindexer` instead of the current implementation."
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1863764089,2,"- ""structures -> cultural entities"" (suggestion to replace ""structures"" with ""cultural entities"" in the added line)"
