Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1581104089,2,"- ""can we drop the `return` statements in the fixtures that do not return anything?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1173565356,2,"- ""what do you think about multi-lining this signature for readability?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228800495,2,"- ""i suggest changing\n ```\n+func (s *servicer) calculateservicerappsessiontokens(session *coretypes.session) (*big.int, error) {\n```\n to\n```\n+// addtest: need to add more unit tests for the numerical portion of this functionality\n+func (s *servicer) calculateservicerappsessiontokens(session *coretypes.session) (*big.int, error) {\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220445042,2,"1. ""let's also rename it to `relayminingvolumeaccuracy`"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251317366,2,"- ""i suggest changing\n ```\n+_discuss(team): if you feel this needs a diagram, please reach out to the team for additional details._\n```\n to\n```\n+_note: if you (the reader) feel this needs a diagram, please reach out to the team for additional details._\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184471728,2,"- ""can you reflect the same name of the wg as what you passed in. it'll help with the flow of the code to the reader."""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1206007090,2,"- ""thoughts on decoupling \""getsession\"" and \""getservicer\"" or getting the session in place and passing that to `fetchservicer`?""
- ""feels weird to get back a session from a function called `fetchservicer`"""
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820652338,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1174221617,2,"- ""i suggest changing\n ```\n+\t}\n```\n to\n```\n+\t}\n+\tdefer readctx.release()\n```""
- ""ditto everywhere else"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251330088,0,
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1880340949,2,"- ""typo"" - the variable name ""deploy_model_taks"" appears to be a typo and should likely be corrected to ""deploy_model_tasks""."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1210858477,2,"- ""why not assign to `payload.jsonrpcpayload.headers[header.name]` directly? i believe it's auto initialized to an empty map."""
https://api.github.com/repos/parkpow/deep-license-plate-recognition/pulls/comments/1906709003,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228700393,1,
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1483859108,2,"- i suggest changing
``` 
+    <string name=""problems_limit_reached_modal_unlock_unlimited_problems_description"">you\'ve solved %d problems today. great job! unlock unlimited problems with mobile only plan</string>
```
to
```
+    <string name=""problems_limit_reached_modal_unlock_unlimited_problems_description"">you\'ve solved %d problems today. great job! unlock unlimited problems with mobile only plan.</string>
```"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1180838572,2,"- ""i suggest changing\n ```\n+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {\n```\n to\n```\n+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {\n+  t.helper()\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243115416,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220421661,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820658854,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1235980764,2,"1. ""should we update the test to getting pocket height? otherwise, this is confusing of using `pokt-unittest` with `eth_blocknumber`.""
2. ""my suggestion: 1. pokt-unittest with rest payload getting `/v1/height`""
3. ""my suggestion: 2. eth goerli with `eth_blocknumber` and json rpc"""
https://api.github.com/repos/QuickSwap/interface-v2/pulls/comments/1188377629,2,"- ""remove it"""
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1828128411,2,"1. ""i suggest changing\n ```\n+            {\n+                \""strain_id\"": animal_resp[\""strain_id\""],\n+                \""strain_name\"": animal_resp[\""strain_id\""],\n+            },\n```\n to\n```\n+            {\""strain_id\"": animal_resp[\""strain_id\""], \""strain_name\"": animal_resp[\""strain_id\""]},\n```""
2. ""revert black""
3. ""likewise the following dicts can fit in a single line"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228792764,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1205997356,1,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829515344,2,"- ""remove this as project requires python >= 3.11 we can use the `datetime.utc` alias"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251331098,2,"- ""i suggest changing\n ```\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```\n to\n```\n+// setuppubsub sets up a new gossip sub topic using libp2p\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243081568,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1209947205,1,
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1863764089,2,"- ""structures -> cultural entities"""
