Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1483859108,2,"- the suggestion is to add a period at the end of the string `""you\\'ve solved %d problems today. great job! unlock unlimited problems with mobile only plan""` in the line `<string name=""problems_limit_reached_modal_unlock_unlimited_problems_description"">...mobile only plan</string>` to make it `""unlock unlimited problems with mobile only plan.""`."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1180838572,2,"- the reviewer suggests modifying the `assertactorsdifference` function by adding `t.helper()` inside it. specifically, they propose changing:
  ```go
  +func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {
  ```
  to:
  ```go
  +func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {
  +  t.helper()
  ```"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243115416,2,"- ""optional personal style nit: reduce indent for readability"" with a suggested code restructuring to flatten conditional checks (early return pattern) for better indentation. the example explicitly modifies the code flow related to the `isstaked` condition in the reviewed change."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220421661,2,"- ""intended to be merged in?"" (indirectly suggests verifying if the entire added file is intentional, implying potential removal if unintended. actionable as it may require deleting the file.)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820658854,2,"- s101: replaced assertions with exceptions (the code removes assertions but does not add explicit exception handling. the `if` statement does not raise exceptions, which is required to address the s101 issue.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1235980764,2,"1. ""update the test to getting pocket height [...] using `pokt-unittest` with rest payload getting `/v1/height`"" - this requires modifying the test payload in the reviewed file from `eth_blocknumber` to pokt-specific endpoint.
2. ""eth goerli with `eth_blocknumber` and json rpc"" - this suggests separating test scenarios by network, requiring code changes to implement proper payload assignments."
https://api.github.com/repos/QuickSwap/interface-v2/pulls/comments/1188377629,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1828128411,2,"- ""i suggest changing\n ```\n+            {\n+                \""strain_id\"": animal_resp[\""strain_id\""],\n+                \""strain_name\"": animal_resp[\""strain_id\""],\n+            },\n```\n to\n```\n+            {\""strain_id\"": animal_resp[\""strain_id\""], \""strain_name\"": animal_resp[\""strain_id\""]},\n```\nrevert black""
- ""likewise the following dicts can fit in a single line\nhttps://github.com/sainsburywellcomecentre/aeon_mecha/blob/48493cbc0de8b6e2a5e20bcebc0f30f3f7e6719b/aeon/dj_pipeline/subject.py#l74-l85"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228792764,2,"- the review comment suggests replacing hardcoded `address` and `publickey` values with dynamically generated ones using the provided utilities (`crypto.generatepublickey()` and `crypto.generateaddress()`). this directly targets the reviewed code's hardcoded values (`""a3d9ea9d9ad9c58bb96ec41340f83cb2cabb6496""` and `""a6cd0a304c38d76271f74dd3c90325144425d904ef1b9a6fbab9b201d75a998b""`) in `testservicer1`, requiring modifications to use the suggested utilities."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1205997356,2,"- ""we have a helper in `shared/crypto/sha3.go` you might be able to use. can you see if it can be leveraged?"" (suggestion to replace the newly added `hash` function with an existing helper from `shared/crypto/sha3.go`, requiring modification of the reviewed code)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829515344,2,"- remove `up017` from the linter configuration since the project uses python >=3.11 and `datetime.utc` alias is acceptable (the line `+  ""up017""  # skip `datetime.utc` alias` should be deleted)."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251331098,2,"- ""i suggest changing\n ```\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```\n to\n```\n+// setuppubsub sets up a new gossip sub topic using libp2p\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```"" (the suggestion explicitly requests adding a specific comment to the function declaration in the reviewed file, with a code example showing the exact modification location and wording.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243081568,2,"- ""maybe just update the todo you have below?"" (specific request to modify an existing todo comment in the reviewed file)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1209947205,2,"- the review comment suggests that instead of using the current method (possibly involving hydrating), the `txindexer` could be used for the `getindexedtransaction` function since it now uses the same hash for both proto and indexed transactions. this implies modifying the implementation of `getindexedtransaction` to rely on `txindexer` directly, requiring a code change in the reviewed file."
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1863764089,2,"- the term ""structures"" should be replaced with ""cultural entities"" in the added line:  
  `cultural partners include ... as well as cultural entities which have no permanent venue ...`"
