Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1880340949,2,- there's a typo in the variable name `deploy_model_taks` - the correct spelling should be `deploy_model_tasks`.
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1210858477,2,"- ""why not assign to `payload.jsonrpcpayload.headers[header.name]` directly? i believe it's auto initialized to an empty map."" this suggests modifying the loop to directly use `payload.jsonrpcpayload.headers` instead of creating a new `headers` map, implying the existing code may be redundant."
https://api.github.com/repos/parkpow/deep-license-plate-recognition/pulls/comments/1906709003,2,"- ""nit: isn't datetime.strptime better for this?"" (suggests replacing manual time string splitting with `datetime.strptime` for parsing the time, which would modify the line `created_date = datetime(` in the reviewed code.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228700393,2,"- ""it's worth creating a ticket an adding it in cracked: `incomplete(#xxx): ... `"" (suggestion to modify the `incomplete` comment in the reviewed code to include a specific ticket reference)"
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1483859108,2,"- the review suggests modifying the added string `problems_limit_reached_modal_unlock_unlimited_problems_description` by adding a period at the end of the sentence: ""unlock unlimited problems with mobile only plan."" to match punctuation consistency."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1180838572,2,"- the reviewer suggests modifying the `assertactorsdifference` function by adding `t.helper()` to the function body. the specific code change proposed is inserting the line `t.helper()` inside the function definition, as shown in the code snippet:
  ```go
  +func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {
  +  t.helper()
  ```"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243115416,2,"- ""optional personal style nit: reduce indent for readability"" with suggested code restructuring to flatten control flow:  
```go
isstaked, err := m.isstakedactor()
if err != nil {
   return err
}
if !isstaked {
   return nil
}
// business logic
```"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220421661,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820658854,2,"- the comment indicates that assertions were replaced with exceptions (s101), but the reviewed change shows the addition of an `if` condition without any exception-raising mechanism (e.g., `raise valueerror(...)`). this suggests the code should include explicit exceptions in place of the removed assertions, which is actionable and specific to the reviewed file."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1235980764,2,"- the test uses `pokt-unittest` with a json-rpc payload for `eth_blocknumber`, which is inconsistent. suggestion to update the test:  
  1. use `pokt-unittest` with rest payload querying `/v1/height`  
  2. use `eth goerli` with `eth_blocknumber` and json-rpc"
https://api.github.com/repos/QuickSwap/interface-v2/pulls/comments/1188377629,0,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1828128411,2,"- ""i suggest changing\n ```\n+            {\n+                \""strain_id\"": animal_resp[\""strain_id\""],\n+                \""strain_name\"": animal_resp[\""strain_id\""],\n+            },\n```\n to\n```\n+            {\""strain_id\"": animal_resp[\""strain_id\""], \""strain_name\"": animal_resp[\""strain_id\""]},\n```\nrevert black\n\nlikewise the following dicts can fit in a single line"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228792764,2,"- the review comment suggests replacing the hardcoded `address` and `publickey` values with dynamically generated ones using the provided utilities (`crypto.generatepublickey()` and `crypto.generateaddress()`). this directly targets the lines:  
  `address:   ""a3d9ea9d9ad9c58b...""` and `publickey: ""a6cd0a304c38d76271f74dd3c90325144425d904...""` in the reviewed change.  
  the comment includes a specific code example for implementing this change."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1205997356,2,"- ""we have a helper in `shared/crypto/sha3.go` you might be able to use. can you see if it can be leveraged?"" (suggestion to replace the newly added `func hash(data []byte) ([]byte, error)` with an existing helper from `shared/crypto/sha3.go`)"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829515344,2,"- ""remove this as project requires python >= 3.11 we can use the `datetime.utc` alias"" (specific suggestion to remove the line `+  \""up017\""  # skip `datetime.utc` alias` from the reviewed file)."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251331098,2,"- ""i suggest changing\n ```\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```\n to\n```\n+// setuppubsub sets up a new gossip sub topic using libp2p\n+func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {\n```"" (request to add a specific docstring comment to the setuppubsub function declaration)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243081568,2,"- ""maybe just update the todo you have below?"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1209947205,2,"- the review comment suggests that instead of using the current approach (possibly involving a hydrate function), the `getindexedtransaction` function should utilize the `txindexer` alone, since it now operates on the same hash for both proto and indexed transactions. this implies a code modification to replace the existing logic with the `txindexer` in the reviewed file."
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1863764089,2,"- replace ""structures"" with ""cultural entities"" in the added line: `structures which have no permanent venue` → `cultural entities which have no permanent venue`."
