Comment_URL,Classification,Issue_Suggestion_List
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251317366,2,"- change the line 
  ""+_discuss(team): if you feel this needs a diagram, please reach out to the team for additional details._"" 
  to 
  ""+_note: if you (the reader) feel this needs a diagram, please reach out to the team for additional details._""."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1184471728,2,"- ""can you reflect the same name of the wg as what you passed in. it'll help with the flow of the code to the reader."" (suggestion to update the parameter name to match the name used when calling the function.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1206007090,2,"1. ""thoughts on decoupling \""getsession\"" and \""getservicer\"" or getting the session in place and passing that to `fetchservicer`?"" – this suggests a refactor by separating the responsibilities of fetching the servicer and obtaining the session, directly affecting the reviewed file.
2. ""feels weird to get back a session from a function called `fetchservicer`"" – this calls out the naming and behavior of the function, indicating that the return values should be reconsidered or renamed to better reflect the function’s purpose."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820652338,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1174221617,2,"- suggest changing the reviewed code snippet:
  ```
  +	}
  ```
  to
  ```
  +	}
  +	defer readctx.release()
  ```
  and applying the same change (""ditto everywhere else"")."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251330088,0,
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1880340949,1,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1210858477,2,"- ""why not assign to `payload.jsonrpcpayload.headers[header.name]` directly? i believe it's auto initialized to an empty map."" this suggests replacing the manual creation and filling of a new map with a direct assignment to the already auto-initialized map in the `payload.jsonrpcpayload` structure."
https://api.github.com/repos/parkpow/deep-license-plate-recognition/pulls/comments/1906709003,2,"- ""nit: isn't datetime.strptime better for this?"" (suggests replacing the manual split of the time string with datetime.strptime for date parsing.)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228700393,2,"- the comment advises replacing the current ""incomplete"" marker with a more informative version that includes a ticket reference (e.g., `incomplete(#xxx): ...`). this suggests updating the reviewed file ""persistence/local.go"" to include that reference."
https://api.github.com/repos/hyperskill/mobile-app/pulls/comments/1483859108,2,"- change the added string line:
  from:
  +    <string name=""problems_limit_reached_modal_unlock_unlimited_problems_description"">you've solved %d problems today. great job! unlock unlimited problems with mobile only plan</string>
  to:
  +    <string name=""problems_limit_reached_modal_unlock_unlimited_problems_description"">you've solved %d problems today. great job! unlock unlimited problems with mobile only plan.</string>"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1180838572,2,"- ""i suggest changing
 ``` 
+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {
```
 to
```
+func assertactorsdifference(t *testing.t, actors1, actors2 []*coretypes.actor, maxsimilaritythreshold float64) {
+  t.helper()
```"""
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243115416,2,"- ""optional personal style nit:  reduce indent for readability"" with the accompanying example code:
  
  go
  isstaked, err := m.isstakedactor()
  if err != nil {
     return err
  }
  if !isstaked {
     return nil
  }
  // business logic"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1220421661,1,
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1820658854,0,
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1235980764,2,"1. update the test to use pokt-unittest with a rest payload that gets `/v1/height`.
2. update the test to use eth goerli with `eth_blocknumber` and json rpc."
https://api.github.com/repos/QuickSwap/interface-v2/pulls/comments/1188377629,2,"- remove the commented-out import line: 
  // import { abi } from '@uniswap/v3-periphery/artifacts/contracts/swaprouter.sol/swaprouter.json'"
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1828128411,2,"1. change the formatting of the dict in the reviewed change from multiple lines to a single line as suggested:
   – change from:
     +            {
     +                ""strain_id"": animal_resp[""strain_id""],
     +                ""strain_name"": animal_resp[""strain_id""],
     +            },
   – to:
     +            {""strain_id"": animal_resp[""strain_id""], ""strain_name"": animal_resp[""strain_id""]},
2. revert the formatting changes introduced by black (i.e. “revert black”).
3. for consistency, consider condensing the following dict definitions (referenced on lines 74–85 of the same file) into single-line expressions."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1228792764,2,"1. the review comment questions how the values in the change were generated and suggests using the available utility functions (e.g., using crypto.generatepublickey() and crypto.generateaddress()) to generate keys and addresses, instead of hardcoding these values."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1205997356,2,"- ""we have a helper in `shared/crypto/sha3.go` you might be able to use. can you see if it can be leveraged?"" this suggestion is advising to reuse the helper function from shared/crypto/sha3.go in the reviewed file. it is actionable and specific to the implementation in the reviewed change."
https://api.github.com/repos/SainsburyWellcomeCentre/aeon_mecha/pulls/comments/1829515344,2,"- ""remove this as project requires python >= 3.11 we can use the `datetime.utc` alias"" (referring to the removal of the added skip for the `datetime.utc` alias)"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1251331098,2,"- change the reviewed function definition from:
  +func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {
to:
  +// setuppubsub sets up a new gossip sub topic using libp2p
  +func (rtr *backgroundrouter) setuppubsub(ctx context.context) (err error) {"
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1243081568,2,"• the comment suggests updating the todo in the reviewed file by asking, ""maybe just update the todo you have below?"" and refers to the alternative approach in `waitforeventsinternal` in consensus."
https://api.github.com/repos/pokt-network/pocket/pulls/comments/1209947205,2,"- the comment suggests replacing the current approach (using the hydrate function due to an inability to use the hash of the proto bytes) by using the txindexer directly, as it now works on the same hash for both proto and indexed transactions. it asks, ""what is stopping us from using the txindexer alone for this call?"" indicating that the implementation in the reviewed file could be simplified or refactored accordingly."
https://api.github.com/repos/pass-culture/data-gcp/pulls/comments/1863764089,2,"- replace the word ""structures"" with ""cultural entities"" in the reviewed change."
